frame,timestamp,id,type,x,y,z,l,w,h,rotation_z
226,325.474289655,1,Car,39.57960108579785,3.0186453358372685,-1.5,3.673512261309102,3.0813750946320924,1.5,0
226,325.474289655,2,Car,25.362463874426574,-1.1121903837966376,-1.5,0.4944443394084047,0.3916998183715036,1.5,0
227,325.524289656,0,Car,20.126772871804512,1.2791077954822383,-1.5,0.7700514257618405,2.0510527761115256,1.5,0
227,325.524289656,1,Car,39.529244073906625,3.2367893992686096,-1.5,3.7264863595780677,3.1258102442805145,1.5,0
227,325.524289656,2,Car,25.309025515843043,-1.1127850847281335,-1.5,0.5410376235120161,0.42861111346804165,1.5,0
228,325.574289656,0,Car,20.082065403348413,1.4332261295685365,-1.5,0.7945826204711841,2.116392275950972,1.5,0
228,325.574289656,1,Car,39.4788870620154,3.454933462699951,-1.5,3.778717883390408,3.1696225158020135,1.5,0
228,325.574289656,2,Car,25.255587157259512,-1.1133797856596295,-1.5,0.5839248370621398,0.46258645188154834,1.5,0
228,325.574289656,3,Car,20.205662104875906,0.058866137281217604,-1.5,0.39293853444295446,0.6403808147155868,1.5,0
229,325.624289657,0,Car,20.037357934892313,1.5873444636548346,-1.5,0.818378813992557,2.1797740802695764,1.5,0
229,325.624289657,1,Car,39.42853005012418,3.673077526131292,-1.5,3.8302372115036913,3.212837391171417,1.5,0
229,325.624289657,2,Car,25.20214879867598,-1.1139744865911254,-1.5,0.6238707563434617,0.49423169095112224,1.5,0
229,325.624289657,3,Car,20.106303815812673,0.05170906162827776,-1.5,0.39293853444295446,0.6403808147155868,1.5,0
229,325.624289657,4,Car,55.02343162820706,-0.6761274180824517,-1.5,0.03715035934330718,0.18880872205415639,1.5,0
230,325.674289658,0,Car,20.00694552674944,0.04455198597533791,-1.5,0.39293853444295446,0.6403808147155868,1.5,0
230,325.674289658,1,Car,55.03840633270736,-0.6568352327937342,-1.5,0.03715035934330718,0.18880872205415639,1.5,0
231,325.724289659,0,Car,19.907587237686208,0.03739491032239806,-1.5,0.39293853444295446,0.6403808147155868,1.5,0
231,325.724289659,1,Car,55.053381037207664,-0.6375430475050168,-1.5,0.03715035934330718,0.18880872205415639,1.5,0
232,325.774289659,0,Car,55.06835574170797,-0.6182508622162993,-1.5,0.03715035934330718,0.18880872205415639,1.5,0
233,325.824289660,0,Car,20.41784287206959,-0.09738810779121501,-1.5,0.7057847950485536,1.1574208527851797,1.5,0
233,325.824289660,1,Car,55.08333044620827,-0.5989586769275819,-1.5,0.03715035934330718,0.18880872205415639,1.5,0
233,325.824289660,2,Car,39.74747106437086,1.5018695942398943,-1.5,3.1880433115221107,3.1392606995003507,1.5,0
234,325.874289661,0,Car,20.437971828133758,-0.12484850812244896,-1.5,0.7397704095605763,1.2131540723258865,1.5,0
234,325.874289661,1,Car,55.098305150708576,-0.5796664916388644,-1.5,0.03715035934330718,0.18880872205415639,1.5,0
234,325.874289661,2,Car,39.73581479603292,1.5611738976872773,-1.5,3.3823346755202066,3.10932115479776,1.5,0
234,325.874289661,3,Car,25.509469421092106,-1.1128254247994627,-1.5,0.1272526584250268,0.16936869168750462,1.5,0
235,325.924289662,0,Car,20.458100784197928,-0.15230890845368292,-1.5,0.7722618343548492,1.2664369609024333,1.5,0
235,325.924289662,1,Car,39.650947366110366,1.6203332688970085,-1.5,3.627165098061508,3.334389483386107,1.5,0
235,325.924289662,2,Car,25.470588970169068,-1.1514364056575561,-1.5,0.1272526584250268,0.16936869168750462,1.5,0
236,325.974289662,0,Car,20.275148708181955,0.20913310593509227,-1.5,0.5687209374565187,1.16955532923733,1.5,0
236,325.974289662,1,Car,39.674896281610565,1.5743322242717575,-1.5,3.3565393436770887,2.896977611591272,1.5,0
236,325.974289662,2,Car,25.57089754851882,-1.1119892859443945,-1.5,0.2769227043497786,0.3328653718474508,1.5,0
237,326.024289663,0,Car,20.269608414661384,0.2308296014759243,-1.5,0.5845048821107239,1.2020144763706708,1.5,0
237,326.024289663,1,Car,39.821572206318876,1.4748864862494553,-1.5,3.193020089609746,2.812400430676157,1.5,0
237,326.024289663,2,Car,25.630273820777063,-1.0826902289237301,-1.5,0.31472741589909975,0.3447263842309362,1.5,0
238,326.074289664,0,Car,20.264068121140813,0.2525260970167563,-1.5,0.5998736614664133,1.233619850140989,1.5,0
238,326.074289664,1,Car,25.666865573251858,-1.0745129972981602,-1.5,0.3474877524871908,0.38060934773425453,1.5,0
239,326.124289665,0,Car,20.25852782762024,0.27422259255758835,-1.5,0.6148584082786627,1.264435474003753,1.5,0
239,326.124289665,1,Car,39.83124274647817,1.4549249611967567,-1.5,3.2263544776501365,2.8417612378900503,1.5,0
239,326.124289665,2,Car,25.703457325726653,-1.0663357656725903,-1.5,0.3774150632111462,0.41338924898992513,1.5,0
240,326.174289665,0,Car,20.25298753409967,0.2959190880984204,-1.5,0.6294865484987112,1.2945177484979935,1.5,0
240,326.174289665,1,Car,39.83607801655781,1.4449441986704075,-1.5,3.242893179994357,2.8563284664981845,1.5,0
240,326.174289665,2,Car,25.740049078201448,-1.0581585340470203,-1.5,0.40513765777664734,0.44375428648996046,1.5,0
241,326.224289666,0,Car,20.2474472405791,0.3176155836392524,-1.5,0.6437823912244495,1.3239166644594864,1.5,0
241,326.224289666,1,Car,39.84091328663746,1.4349634361440582,-1.5,3.25934796213211,2.870821778495027,1.5,0
241,326.224289666,2,Car,25.776640830676243,-1.0499813024214504,-1.5,0.43108109858682286,0.4721705860978356,1.5,0
242,326.274289667,0,Car,25.813232583151038,-1.0418040707958804,-1.5,0.45554945436132005,0.49897119954335356,1.5,0
244,326.374289668,0,Car,25.64799645018444,-1.1183502543652604,-1.5,0.35739547936368704,0.36422091871604406,1.5,0
245,326.424289669,0,Car,25.658881486271376,-1.120189691672403,-1.5,0.3690602974786091,0.37610850827939474,1.5,0
246,326.474289670,0,Car,25.5353074591982,-1.1163588557470299,-1.5,0.245165908176568,0.28039093500296014,1.5,0
246,326.474289670,1,Car,20.288582959625355,0.30323691909279626,-1.5,0.6105380077085022,1.2595235146967838,1.5,0
246,326.474289670,2,Car,39.848276470183066,1.2074112947029196,-1.5,3.184406026237144,2.267969989196,1.5,0
247,326.524289671,0,Car,25.532094666186318,-1.1176037734948594,-1.5,0.24808182340246068,0.2837258040418829,1.5,0
247,326.524289671,1,Car,20.25702165624001,0.3355331685843337,-1.5,0.5393547849631387,1.1126744377061661,1.5,0
247,326.524289671,2,Car,39.7819009859563,1.2793294218130367,-1.5,3.3238714134485576,2.3672988153949777,1.5,0
248,326.574289671,0,Car,25.528881873174434,-1.118848691242689,-1.5,0.2509638612895052,0.28702192830268497,1.5,0
248,326.574289671,1,Car,20.225460352854665,0.3678294180758711,-1.5,0.4572204165045566,0.9432334411879844,1.5,0
248,326.574289671,2,Car,39.71552550172953,1.3512475489231537,-1.5,3.4577160968398757,2.462624512760162,1.5,0
249,326.624289672,0,Car,25.52566908016255,-1.1200936089905185,-1.5,0.25381317586757846,0.2902806276243221,1.5,0
249,326.624289672,1,Car,20.19389904946932,0.4001256675674085,-1.5,0.3566474932963455,0.7357542013647765,1.5,0
249,326.624289672,2,Car,39.64915001750276,1.4231656760332707,-1.5,3.586569397007488,2.5543952905382485,1.5,0
250,326.674289673,0,Car,25.522456287150668,-1.121338526738348,-1.5,0.2566308570975724,0.29350314857144044,1.5,0
250,326.674289673,1,Car,20.162337746083974,0.43242191705894595,-1.5,0.21294215101884692,0.4392939392667666,1.5,0
250,326.674289673,2,Car,39.582774533275995,1.4950838031433877,-1.5,3.710951289461468,2.642981481168709,1.5,0
251,326.724289674,0,Car,25.519243494138784,-1.1225834444861775,-1.5,0.2594179357432383,0.29669067000619986,1.5,0
251,326.724289674,1,Car,20.13077644269863,0.46471816655048337,-1.5,0.21294215101884692,0.4392939392667666,1.5,0
251,326.724289674,2,Car,39.51639904904923,1.5670019302535048,-1.5,3.831297287598654,2.728693262218658,1.5,0
253,326.824289675,0,Car,20.24555463313288,0.3367918693183404,-1.5,0.5047372712297522,1.096258726870262,1.5,0
254,326.874289676,0,Car,20.23782591696536,0.3432972225690656,-1.5,0.5297081247919603,1.1504939056361854,1.5,0
255,326.924289677,0,Car,20.23009720079784,0.3498025758197908,-1.5,0.5535536848154599,1.202285015116133,1.5,0
256,326.974289677,0,Car,20.22236848463032,0.356307929070516,-1.5,0.5764136244702515,1.2519354169603145,1.5,0
257,327.024289678,0,Car,20.2146397684628,0.3628132823212412,-1.5,0.5984009115777571,1.2996904704222436,1.5,0
257,327.024289678,1,Car,25.599239355368557,-1.082685651639064,-1.5,0.24224276098167696,0.29958392082290203,1.5,0
258,327.074289679,0,Car,20.323862026060894,0.25032284683350714,-1.5,0.6098361021962226,1.3699595319315392,1.5,0
258,327.074289679,1,Car,39.79305932622522,1.626580368725459,-1.5,3.3287416075711245,2.6899704048593547,1.5,0
258,327.074289679,2,Car,25.591921447990778,-1.1136239915417816,-1.5,0.30283702683929,0.22106154003528175,1.5,0
259,327.124289680,0,Car,20.3511472048231,0.13218639563863746,-1.5,0.580331556453822,1.0952010901398872,1.5,0
259,327.124289680,1,Car,39.77674112892638,1.6474631610578825,-1.5,3.3768677757343477,2.7288613682684413,1.5,0
259,327.124289680,2,Car,25.58780421481681,-1.123837231186025,-1.5,0.2879426731301282,0.21018912854999525,1.5,0
260,327.174289680,0,Car,20.25625900451987,0.23865012187689072,-1.5,0.501979205022679,1.034307480509491,1.5,0
260,327.174289680,1,Car,39.6666032990794,1.607428606992235,-1.5,3.417266802515351,2.512219895072264,1.5,0
260,327.174289680,2,Car,25.62687582768805,-1.1270339173239998,-1.5,0.3454638530667065,0.2754834960128808,1.5,0
261,327.224289681,0,Car,20.251907075547567,0.23479649224162336,-1.5,0.5139415640706058,1.0589554287193221,1.5,0
261,327.224289681,1,Car,39.62751142892541,1.6135243906741892,-1.5,3.436432355690592,2.5263095423750332,1.5,0
261,327.224289681,2,Car,25.63324220678276,-1.1355439666041114,-1.5,0.34754062818248804,0.2771395803303842,1.5,0
262,327.274289682,0,Car,20.240232999374435,0.08801590456766797,-1.5,0.5896990807928664,1.0619979959796002,1.5,0
262,327.274289682,1,Car,39.58841955877142,1.6196201743561434,-1.5,3.4554916105962246,2.540321044000818,1.5,0
262,327.274289682,2,Car,25.639608585877472,-1.144054015884223,-1.5,0.3496050667528459,0.2787858271073406,1.5,0
263,327.324289683,0,Car,20.209054358624673,0.16208936955481124,-1.5,0.5328660182674503,1.0495345763029824,1.5,0
263,327.324289683,1,Car,40.001640305446855,1.7117047784224808,-1.5,3.316339149909681,2.565467469444997,1.5,0
263,327.324289683,2,Car,25.718668112062925,-1.1691906523881999,-1.5,0.38610649409474435,0.3161203883910315,1.5,0
264,327.374289683,0,Car,20.276674112609175,0.042797597981317465,-1.5,0.5232808856299657,0.9646766518162925,1.5,0
264,327.374289683,1,Car,40.03103355623533,1.7308202182993113,-1.5,3.3258351551892047,2.572813428809545,1.5,0
264,327.374289683,2,Car,25.73604103571325,-1.1802181504294549,-1.5,0.39269670125404743,0.3215160470464517,1.5,0
265,327.424289684,0,Car,20.2763253171411,0.023384232442347254,-1.5,0.5325577442940175,0.9817786886022085,1.5,0
265,327.424289684,1,Car,40.0604268070238,1.7499356581761418,-1.5,3.3353041243282657,2.580138473443807,1.5,0
265,327.424289684,2,Car,25.753413959363574,-1.19124564847071,-1.5,0.39917812260880015,0.32682263853695276,1.5,0
266,327.474289685,0,Car,20.275976521673027,0.003970866903377043,-1.5,0.5416757487181634,0.9985878750653107,1.5,0
266,327.474289685,1,Car,40.089820057812275,1.7690510980529723,-1.5,3.344746286944628,2.587442780976451,1.5,0
266,327.474289685,2,Car,25.770786883013898,-1.202273146511965,-1.5,0.4055559738965289,0.3320444331894983,1.5,0
267,327.524289685,0,Car,20.275627726204952,-0.015442498635593167,-1.5,0.5506427902835319,1.0151187590924682,1.5,0
267,327.524289685,1,Car,40.11921330860075,1.7881665379298028,-1.5,3.3541618694241055,2.594726526535959,1.5,0
267,327.524289685,2,Car,25.788159806664222,-1.21330064455322,-1.5,0.4118350669343709,0.33718537062573567,1.5,0
268,327.574289686,0,Car,20.275278930736878,-0.03485586417456338,-1.5,0.5594661278693149,1.031384722543151,1.5,0
268,327.574289686,1,Car,40.14860655938922,1.8072819778066334,-1.5,3.3635510949838934,2.601989882799619,1.5,0
268,327.574289686,2,Car,25.805532730314546,-1.224328142594475,-1.5,0.418019852100966,0.34224909454357105,1.5,0
269,327.624289687,0,Car,20.33573913766596,0.11724013485171722,-1.5,0.6489282344661965,1.0367625511594063,1.5,0
269,327.624289687,1,Car,39.8865779701279,1.6185374858685695,-1.5,3.3473969450096073,2.6302896975953893,1.5,0
270,327.674289688,0,Car,20.340195710304776,0.11138011829111405,-1.5,0.6593393076837207,1.053395840105736,1.5,0
270,327.674289688,1,Car,39.88958940177149,1.6188357940998337,-1.5,3.3567163829063533,2.6376126479027127,1.5,0
271,327.724289688,0,Car,20.270966720960853,-0.11422314308094739,-1.5,0.709591617532212,0.9182059235718304,1.5,0
271,327.724289688,1,Car,39.6933101334335,1.6108009050522811,-1.5,3.5336763109934637,2.788953787179982,1.5,0
272,327.774289689,0,Car,20.26917823061787,-0.13870703067878204,-1.5,0.7198234756466813,0.9314458667979433,1.5,0
272,327.774289689,1,Car,39.67765578570811,1.6103187171446944,-1.5,3.5540088353741806,2.805001230659203,1.5,0
273,327.824289690,0,Car,20.3073552425447,0.07232367162953071,-1.5,0.6848407934794577,0.9623651770621882,1.5,0
273,327.824289690,1,Car,39.646054978920986,1.513458188218181,-1.5,3.5564194602567043,2.853842168369933,1.5,0
274,327.874289691,0,Car,20.30902001592707,0.06818968441889033,-1.5,0.6939742670677453,0.9751998928248509,1.5,0
274,327.874289691,1,Car,39.628922766917356,1.5040439792997253,-1.5,3.5769972550093407,2.8703547814217405,1.5,0
275,327.924289691,0,Car,20.310684789309445,0.06405569720824994,-1.5,0.7029890854706461,0.9878678696613553,1.5,0
275,327.924289691,1,Car,39.611790554913725,1.4946297703812697,-1.5,3.597457344763956,2.8867729423172324,1.5,0
276,327.974289692,0,Car,20.306236902895115,-0.11017383808777091,-1.5,0.6666218530670979,0.765706948143528,1.5,0
276,327.974289692,1,Car,39.989703548220895,1.473039363857086,-1.5,3.1884108910137186,2.7031267350095676,1.5,0
277,328.024289693,0,Car,20.29763765966747,0.09492846594555035,-1.5,0.646766314682303,0.8698254983735287,1.5,0
277,328.024289693,1,Car,39.793790800424134,1.222888569646215,-1.5,3.1988173064392855,2.4873049775369243,1.5,0
277,328.024289693,2,Car,25.59664720906666,-1.0875951945371372,-1.5,0.29626635132387563,0.30481185213392553,1.5,0
278,328.074289694,0,Car,20.29794284682799,0.09613186311387009,-1.5,0.6535306007263076,0.8789226766677595,1.5,0
278,328.074289694,1,Car,39.79171255667629,1.1908348745375819,-1.5,3.1958975714892115,2.485034678679973,1.5,0
278,328.074289694,2,Car,25.618049845600584,-1.0876116080133418,-1.5,0.28639804975755856,0.29465890947133827,1.5,0
279,328.124289694,0,Car,20.29824803398851,0.09733526028218983,-1.5,0.6602255874802562,0.8879266554737953,1.5,0
279,328.124289694,1,Car,39.78963431292844,1.1587811794289486,-1.5,3.1929751666628725,2.4827623038068287,1.5,0
279,328.124289694,2,Car,25.63945248213451,-1.0876280214895464,-1.5,0.2761773612791314,0.28414341565547957,1.5,0
280,328.174289695,0,Car,20.29855322114903,0.09853865745050958,-1.5,0.6668533621731318,0.896840241871952,1.5,0
280,328.174289695,1,Car,39.787556069180596,1.1267274843203154,-1.5,3.1900500846226465,2.4804878472119767,1.5,0
280,328.174289695,2,Car,25.660855118668433,-1.087644434965751,-1.5,0.265563602290063,0.27322351361090225,1.5,0
281,328.224289696,0,Car,20.298858408309552,0.09974205461882932,-1.5,0.6734159093157592,0.9056661047985636,1.5,0
281,328.224289696,1,Car,39.78547782543275,1.0946737892116822,-1.5,3.187122317997242,2.47821130316372,1.5,0
281,328.224289696,2,Car,25.682257755202357,-1.0876608484419557,-1.5,0.2545076007498511,0.2618486129797352,1.5,0
282,328.274289697,0,Car,20.299163595470073,0.10094545178714906,-1.5,0.6799151176415565,0.9144067843804878,1.5,0
282,328.274289697,1,Car,39.783399581684904,1.062620094103049,-1.5,3.1841918593814773,2.4759326659040095,1.5,0
282,328.274289697,2,Car,25.703660391736282,-1.0876772619181603,-1.5,0.24294898809753562,0.24995660393143332,1.5,0
284,328.374289698,0,Car,39.71287161439988,1.5010289244377877,-1.5,3.2982749609465474,2.579762988955296,1.5,0
285,328.424289699,0,Car,39.75405230935218,1.4155251990777815,-1.5,3.1406169855662003,2.4161001651733525,1.5,0
285,328.424289699,1,Car,20.242796104774282,0.26138528595085775,-1.5,0.5013953183849031,1.0726972372979984,1.5,0
286,328.474289700,0,Car,39.84380051761489,1.494251864874691,-1.5,3.2068715312820304,2.415984210328638,1.5,0
286,328.474289700,1,Car,20.036005200078353,0.3588292283446177,-1.5,0.3715187996516621,0.7948362806305095,1.5,0
286,328.474289700,2,Car,25.519319461220928,-1.0528595629875834,-1.5,0.2281676081772227,0.32647671474120676,1.5,0
287,328.524289700,0,Car,39.65805378293805,1.564759969772751,-1.5,3.376196036400621,2.57809188267127,1.5,0
287,328.524289700,1,Car,20.154176253032585,0.3901090359665371,-1.5,0.3779048290335889,0.9507287182912385,1.5,0
287,328.524289700,2,Car,25.43126011257128,-1.0152734206204286,-1.5,0.2384738966030023,0.3412236072265343,1.5,0
288,328.574289701,0,Car,39.646054297580704,1.574557187263837,-1.5,3.3792697382811454,2.5804389874550253,1.5,0
288,328.574289701,1,Car,20.09513732599592,0.45746982083212295,-1.5,0.30494087396353176,0.767166820808713,1.5,0
288,328.574289701,2,Car,25.343200763921633,-0.9776872782532737,-1.5,0.24835285643761826,0.3553590508051892,1.5,0
289,328.624289702,0,Car,39.78651486625118,1.5412631793774734,-1.5,3.169934213007354,2.5535779033556043,1.5,0
289,328.624289702,1,Car,20.219242791449233,0.35098203838116604,-1.5,0.3222358068021324,0.8148489635668535,1.5,0
289,328.624289702,2,Car,25.570980435014203,-1.0950664947313387,-1.5,0.26392673009652307,0.34142880489368516,1.5,0
290,328.674289703,0,Car,39.78793050760882,1.5472687528708682,-1.5,3.1690120219201963,2.5528350214455715,1.5,0
290,328.674289703,1,Car,20.208549117956622,0.37245142056212843,-1.5,0.26247184601644774,0.6637217440683437,1.5,0
290,328.674289703,2,Car,25.581998013019707,-1.1060921151062555,-1.5,0.27183590920466466,0.3516605141623724,1.5,0
291,328.724289703,0,Car,39.6147264047811,1.6801639077747859,-1.5,3.377605350413921,2.605278174493327,1.5,0
291,328.724289703,1,Car,20.19785544446401,0.3939208027430908,-1.5,0.1842471837427712,0.46591230255518346,1.5,0
291,328.724289703,2,Car,25.501721175677485,-1.090010709964346,-1.5,0.33867351346179,0.23189515095902427,1.5,0
292,328.774289704,0,Car,39.601014363546405,1.697162197589051,-1.5,3.3808548205048266,2.607784616966089,1.5,0
292,328.774289704,1,Car,20.1871617709714,0.4153901849240532,-1.5,0.1842471837427712,0.46591230255518346,1.5,0
292,328.774289704,2,Car,25.493227905520758,-1.09524319330044,-1.5,0.34093903726003694,0.233446391201657,1.5,0
293,328.824289705,0,Car,39.88316892624086,1.5251769197797511,-1.5,3.2648032079559925,2.7004730552466016,1.5,0
293,328.824289705,1,Car,20.17646809747879,0.4368595671050156,-1.5,0.1842471837427712,0.46591230255518346,1.5,0
293,328.824289705,2,Car,25.48473463536403,-1.1004756766365342,-1.5,0.34318960580857993,0.23498739134652627,1.5,0
293,328.824289705,3,Car,20.325648825230495,0.13385471279060884,-1.5,0.540544139427835,1.0612648180716562,1.5,0
